# .PCD v.7 - Point Cloud Data file format
VERSION .7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 640
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 640
DATA ascii
-1.282380151473496 1.612172803115973 0
-3.424473523892142 -1.2803581858846125 0
-1.9804421623702528 -0.5866336944859525 0
-1.927844294326902 2.402044207926076 0
-1.9338382096878153 -0.7098378538451054 0
-1.927844294326902 2.402044207926076 0
-1.9257980210947057 -0.7200263758694647 0
2.4393823376448993 2.0834293390432292 0
0.15566149092234277 -3.204221200267521 0
-1.282380151473496 1.612172803115973 0
-2.004519919669449 2.4975800571049542 0
-1.282380151473496 1.612172803115973 0
-2.0079624987664615 2.501869421761965 0
-0.6326398126137168 -0.1402528698318907 0
-2.7347951863054503 3.403679531251516 0
-1.8020105733307976 -0.9898959003875156 0
-1.282380151473496 1.612172803115973 0
-1.7285693187580995 -1.1131864669713518 0
-1.282380151473496 1.612172803115973 0
-1.9291541193978325 2.4009923747505684 0
-1.2729936916521674 1.6202306351300075 0
-2.227563237898742 2.741626938728549 0
-2.007264590638583 -0.44499984625673966 0
2.734800055280511 2.3357399058195054 0
-1.7965847526469585 -0.9997095711037614 0
-1.8792975146777806 -0.8564452193957974 0
-2.0445790218892292 2.5474926640228985 0
-1.6561460970866222 -1.2254836464044505 0
-1.9337339852793174 2.3973053360337246 0
-0.6326398126137168 -0.1402528698318907 0
-2.629713805732437 3.2456159450003046 0
-3.064791403220757 -1.1458785514809768 0
-1.282380151473496 1.612172803115973 0
-0.7177884029048933 -4.430228414952805 0
-1.9337597347033169 -0.7230031386101701 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.6118221685560323 3.2542629768258227 0
-1.3543499018445908 -1.5468911866623156 0
3.367647920151137 2.876243044042301 0
-2.427410889335859 -2.097365102773882 0
-0.1979214789542634 -2.0554931496282243 0
-2.6855246574057055 3.346094374710009 0
-1.2826914087918149 1.6125641071943992 0
-2.7360478837855786 3.405238617209146 0
-0.6326398126137168 -0.1402528698318907 0
-1.9426033123451447 2.396241835325824 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
-3.1319575908407464 -0.6943382815134342 0
-1.9302472139936355 -0.7216898609304472 0
-1.9291541193978325 2.4009923747505684 0
-1.8802960160339752 -0.8433133786361754 0
-2.0134159482000435 2.497482776624039 0
0.24332720990135528 -2.0415503591441535 0
2.4393823376448993 2.0834293390432292 0
-2.468238576857339 -2.1479716775863817 0
-1.282380151473496 1.612172803115973 0
-2.0445790218892292 2.5474926640228985 0
-1.282380151473496 1.612172803115973 0
-2.0079624987664615 2.501869421761965 0
-0.6326398126137168 -0.1402528698318907 0
-2.654304969173096 3.2961324504065384 0
-1.556455104995568 -1.3433478723447758 0
-1.282380151473496 1.612172803115973 0
-1.4589564480005144 -1.4486483641097045 0
-1.282380151473496 1.612172803115973 0
-1.9291541193978325 2.4009923747505684 0
-1.2729936916521674 1.6202306351300075 0
-2.2936842941318663 2.8530865604381517 0
-2.007264590638583 -0.44499984625673966 0
3.172983992957529 2.7099843436697735 0
-2.00292580139889 -0.4641381627173248 0
-1.2826914087918149 1.6125641071943992 0
-2.004519919669449 2.4975800571049542 0
0.08986684281943301 -2.0582890985140225 0
-2.307854927925073 2.8467873461416042 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
-3.1247384233326545 -1.1682918238815827 0
-1.282380151473496 1.612172803115973 0
-0.5446943436221736 -3.35608523014926 0
-1.8792975146777806 -0.8564452193957974 0
-1.927844294326902 2.402044207926076 0
-1.4795462926421807 -1.4365993980330005 0
-2.7739419825594647 3.4524009674274607 0
-1.8624198754143537 -0.8709352488340237 0
3.3220235622151355 2.83727616114249 0
-2.004807649245852 -0.4559411031321053 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.9335255666560047 -0.7229155867648552 0
-2.01177538378423 2.5052203107111786 0
-0.6326398126137168 -0.1402528698318907 0
-2.0636716280265954 2.5455821361091577 0
-0.17751648699074687 -2.048322215093725 0
-1.282380151473496 1.612172803115973 0
-3.1944405352964216 -0.7081904168054728 0
-1.660366345604863 -1.2286064660348952 0
-1.9304633705879657 2.399939827332792 0
-1.817329973900434 -0.9726578681443167 0
-1.927844294326902 2.402044207926076 0
-1.9257980210947057 -0.7200263758694647 0
3.367647920151137 2.876243044042301 0
0.6418961829820383 -3.273662366566395 0
-0.05394414622545028 -2.06004383244338 0
-2.084638124109009 2.597405270940843 0
-1.282380151473496 1.612172803115973 0
-2.010935635259336 2.5055738730566564 0
-0.6326398126137168 -0.1402528698318907 0
-2.0533277571155666 2.5555367703006655 0
-1.35392800235777 -1.5472604707777868 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.2826914087918149 1.6125641071943992 0
-1.9337339852793174 2.3973053360337246 0
-1.884401963903514 -0.8451548975995928 0
-2.612866068014812 3.253745520260737 0
0.2533456749812341 -2.0403313380351493 0
2.5439381579149036 2.1727284456886293 0
-2.8754895926299504 -1.5612634635694387 0
0.09007403490941836 -2.0630345775665364 0
-2.0445790218892292 2.5474926640228985 0
0.3754507413951967 -2.0257509233086375 0
-2.303119068078115 2.839362350644066 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
0.5235795606048618 -4.392907971232361 0
-1.282380151473496 1.612172803115973 0
0.16096373597323313 -3.3321144451686435 0
-1.810582956361814 -0.9830663358248581 0
-1.931117780856017 2.3994132858808905 0
-1.2734570477641491 1.6208203817819593 0
-2.7519215942498763 3.3888814952873787 0
-2.0046832360515596 -0.4564878126454713 0
2.6889855958531093 2.296610660907612 0
-3.376922234287453 -1.0213619454312153 0
-1.283158294769293 1.6131510633120383 0
-2.0445790218892292 2.5474926640228985 0
0.08993227190048102 -2.0597876708463954 0
-2.0934140764796774 2.605427520944833 0
-0.6326398126137168 -0.1402528698318907 0
-1.9298088167523453 2.400466190302399 0
-3.1944405352964216 -0.7081904168054728 0
-1.282380151473496 1.612172803115973 0
0.37966619132468277 -3.1854540623222007 0
-1.7384406176818104 -1.1075088177048906 0
-1.9389594880976493 2.3930808811062154 0
-1.2757738283240596 1.6237691150417206 0
-2.7777063166884095 3.449373012698005 0
-1.5549888140533696 -1.3450449019155066 0
3.367647920151137 2.876243044042301 0
-2.572086043335164 -2.2235946990583653 0
-1.567766999575864 -1.338999513644756 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.754127922409279 3.3915985002658475 0
-0.6326398126137168 -0.1402528698318907 0
-2.6298475677000934 3.2403575934087745 0
-1.9184349115490535 -0.7394210506536687 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.569858115981264 -1.3407854957776637 0
-1.9409166736994636 2.391493772886605 0
-1.4815192601799505 -1.438515096102871 0
-2.066413108058872 2.547543312554759 0
-1.7340128125912928 -1.10468799476107 0
2.585380283040105 2.2081233643226246 0
0.5235795606048618 -4.392907971232361 0
-1.7416033356036087 -1.1095236912361912 0
-2.1647563285485685 2.697230484776732 0
-1.282380151473496 1.612172803115973 0
-2.7720585774351516 3.4539134044976003 0
-0.6326398126137168 -0.1402528698318907 0
-2.2244523867509884 2.7454387316197444 0
-1.9214435395834932 -0.731567306673048 0
-1.282380151473496 1.612172803115973 0
-1.9677945553124812 -0.5957521196626623 0
-1.282380151473496 1.612172803115973 0
-1.9415687802747952 2.3909643810526005 0
-1.2729936916521674 1.6202306351300075 0
-2.104290126655742 2.5956859041222917 0
-2.007264590638583 -0.44499984625673966 0
2.7384119836171115 2.338824784049074 0
-2.8754895926299504 -1.5612634635694387 0
-1.4698308630944796 -1.4443987664059177 0
-2.0445790218892292 2.5474926640228985 0
-1.472862177503385 -1.4473776307791921 0
-2.0946044566216684 2.6025454333787614 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
0.4932820091774557 -4.138707148303906 0
-1.282380151473496 1.612172803115973 0
-2.6118334215159162 -2.275438897938695 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2734570477641491 1.6208203817819593 0
-2.3082920393413087 2.842569422830961 0
-1.3530839013427203 -1.5479986937743726 0
2.395468893131498 2.045923714252161 0
-0.5206647942902818 -3.230308371036217 0
-1.283158294769293 1.6131510633120383 0
-1.2834560797134131 1.5991531325819541 0
-1.8792975146777806 -0.8564452193957974 0
-2.6568544144082376 3.3011408438052836 0
-0.6326398126137168 -0.1402528698318907 0
-2.706290896188069 3.336406088174756 0
-2.7595768106997616 -1.7580443185108077 0
-1.282380151473496 1.612172803115973 0
0.42511251846579196 -3.566755296714883 0
-1.6601653813897084 -1.2284577603382072 0
-1.9337339852793174 2.3973053360337246 0
-1.667707528810562 -1.2186229311598271 0
-2.1339196458479264 2.6469580550254777 0
0.24332720990135528 -2.0415503591441535 0
3.367647920151137 2.876243044042301 0
-0.30269291795118514 -3.5149908957808407 0
-1.2834695520876118 1.6135423673904645 0
-1.2834560797134131 1.5991531325819541 0
-1.283158294769293 1.6131510633120383 0
-2.8322949771995636 3.4878581052173163 0
-0.6326398126137168 -0.1402528698318907 0
-2.3086072290783664 2.8429575663993134 0
-4.072152320942582 -1.8867218859815955 0
-1.282380151473496 1.612172803115973 0
-1.971333374889005 -0.5839355487112652 0
-1.8792975146777806 -0.8564452193957974 0
-1.931117780856017 2.3994132858808905 0
0.2214510315089031 -2.0530914350422007 0
-2.0140367180372536 2.5024400414191206 0
-1.7340128125912928 -1.10468799476107 0
2.585380283040105 2.2081233643226246 0
0.40996374275208886 -3.4396548852506554 0
-1.567766999575864 -1.338999513644756 0
-2.6454655551859254 3.296181767792065 0
-1.567957101067264 -1.3391618756568384 0
-2.0937517466319653 2.597132962224998 0
-0.6326398126137168 -0.1402528698318907 0
-2.133500395843788 2.655318271589001 0
-0.18421864327117887 -2.0477303268427036 0
-1.282380151473496 1.612172803115973 0
-0.040927449135514535 -2.055592601637606 0
-1.282380151473496 1.612172803115973 0
-1.9415687802747952 2.3909643810526005 0
-1.884401963903514 -0.8451548975995928 0
-2.693481094675945 3.354133666853972 0
-1.9220414085844837 -0.7299950847002834 0
3.3197423443183354 2.8353278169974994 0
-0.040927449135514535 -2.055592601637606 0
-1.8792975146777806 -0.8564452193957974 0
-2.0445790218892292 2.5474926640228985 0
-1.472862177503385 -1.4473776307791921 0
-2.8327677618051497 3.4884403205698455 0
-0.6326398126137168 -0.1402528698318907 0
-2.143290211991657 2.639376264798325 0
0.5235795606048618 -4.392907971232361 0
-1.282380151473496 1.612172803115973 0
-0.3072079804907936 -3.5788388140181406 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.2130466858319453 2.754320229898521 0
-1.8003884484118218 -0.9928431068528768 0
2.5899427188337056 2.2120200526126057 0
-2.007264590638583 -0.44499984625673966 0
-1.2826914087918149 1.6125641071943992 0
-1.9644608174496694 2.4476674501870095 0
-1.8792975146777806 -0.8564452193957974 0
-2.0656898884372863 2.545232658286458 0
-0.6326398126137168 -0.1402528698318907 0
-2.106020624514158 2.594926035385401 0
-0.2799960647838497 -3.1315073373226445 0
-1.282380151473496 1.612172803115973 0
0.5008563970343072 -4.20225735403602 0
-1.4701874883190567 -1.4447492210380675 0
-1.9337339852793174 2.3973053360337246 0
-1.4790082105864253 -1.4360769349230358 0
-2.65427032466465 3.3016152268404344 0
0.24332720990135528 -2.0415503591441535 0
3.367647920151137 2.876243044042301 0
-2.7198941766512923 -2.3461968518899665 0
0.09007403490941836 -2.0630345775665364 0
-1.9644608174496694 2.4476674501870095 0
-1.9295447098516993 -0.7214272053945026 0
-2.752079189118405 3.3890755670715556 0
-0.6326398126137168 -0.1402528698318907 0
-2.7794311478219895 3.4495887428093415 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
-2.750913818568337 -1.7715691244796998 0
-0.3407407822993682 -2.036186624373614 0
-1.939612027562378 2.3925520229527635 0
-1.4813398994946987 -1.438340941732883 0
-2.2125769242768976 2.75373557266441 0
0.24332720990135528 -2.0415503591441535 0
2.4393823376448993 2.0834293390432292 0
-0.3156616130535849 -3.642347285205573 0
-1.282380151473496 1.612172803115973 0
-2.204815430768348 2.747143091694676 0
-1.976846588364497 -0.5855686369433127 0
-2.3086072290783664 2.8429575663993134 0
-0.6326398126137168 -0.1402528698318907 0
-2.229337010208381 2.745339458958611 0
-4.374892124083211 -1.0012306940134692 0
-1.282380151473496 1.612172803115973 0
0.38724057918153426 -3.249004268054314 0
-1.8792975146777806 -0.8564452193957974 0
-1.932426170494747 2.398359667686856 0
0.22104888072529127 -2.0493630607654896 0
-2.293062737375151 2.853906845442153 0
-1.9682812952738713 -0.5941420223103328 0
2.342050374048095 2.0002999888569657 0
-2.939152815461876 -1.1162959855533516 0
-1.3656599193726349 -1.5435977405461334 0
-2.2849336352079077 2.8469683055305652 0
0.2337080348238431 -2.051229096044315 0
-2.788041179517034 3.441024984480244 0
-0.6326398126137168 -0.1402528698318907 0
-2.752079189118405 3.3890755670715556 0
-3.538239511161193 -2.655680169308384 0
-1.282380151473496 1.612172803115973 0
-2.7653359748710455 -2.0861958072252 0
-1.875885159911994 -0.8548901197358367 0
-1.9422207424566527 2.390434811403802 0
-0.0664553032535307 -2.064430658237152 0
-1.9402644227791557 2.3920229868664453 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-3.00484438310886 -1.123465279080371 0
-1.3684760545775518 -1.5467808023594867 0
-2.0445790218892292 2.5474926640228985 0
-1.368641709589606 -1.546968041289684 0
-1.927844294326902 2.402044207926076 0
-0.6326398126137168 -0.1402528698318907 0
-2.0079624987664615 2.501869421761965 0
0.209055050162718 -4.162753894479166 0
-1.282380151473496 1.612172803115973 0
-3.144883706750247 -2.7353117685223434 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.226657897443391 2.7420402386276126 0
0.38844988268035124 -2.0189707002939943 0
2.3483237232642953 2.0056579352556896 0
-3.1438275759387446 -1.454525411523332 0
-1.8792975146777806 -0.8564452193957974 0
-2.0445790218892292 2.5474926640228985 0
-1.4694742378699026 -1.4440483117737677 0
-1.928499278573118 2.4015183806381666 0
-0.6326398126137168 -0.1402528698318907 0
-2.1352228548789647 2.6574620147807426 0
-0.2949502377282263 -3.258678928225986 0
-1.282380151473496 1.612172803115973 0
0.5311539484617134 -4.4564581769644755 0
-0.34012185377739074 -2.0324880533678495 0
-1.9291541193978325 2.4009923747505684 0
-1.9788833892272575 -0.5732805546505495 0
-2.778646883954094 3.448615382554599 0
-0.18756898608387274 -2.0474261587318523 0
2.4922305522541013 2.1285659784021767 0
-2.403507332877286 -2.404818600394864 0
-1.283158294769293 1.6131510633120383 0
-1.2834560797134131 1.5991531325819541 0
-1.8792975146777806 -0.8564452193957974 0
-2.654973722717423 3.306181270617203 0
-0.6326398126137168 -0.1402528698318907 0
-1.982082450738782 2.4463036214814675 0
-2.7595768106997616 -1.7580443185108077 0
-1.282380151473496 1.612172803115973 0
-3.5938290179232664 -2.6882219011704915 0
-0.3408233061022986 -2.036679767174383 0
-1.927844294326902 2.402044207926076 0
-0.35312178123440313 -2.035090970354358 0
-1.927844294326902 2.402044207926076 0
0.24332720990135528 -2.0415503591441535 0
3.367647920151137 2.876243044042301 0
-3.7770103486901467 -1.7625030002492292 0
-1.4698308630944796 -1.4443987664059177 0
-2.1647563285485685 2.697230484776732 0
-1.283158294769293 1.6131510633120383 0
-2.7484545071422426 3.3846119160354995 0
-0.6326398126137168 -0.1402528698318907 0
-2.7514488096442897 3.38829927993485 0
-3.1897002194106596 -0.9770918637935684 0
-1.282380151473496 1.612172803115973 0
-1.6463708691734036 -1.2315027247786388 0
-1.8792975146777806 -0.8564452193957974 0
-1.932426170494747 2.398359667686856 0
-0.0664231292989175 -2.0634311759528443 0
-2.1730712430848445 2.7030574235442515 0
-1.7340128125912928 -1.10468799476107 0
2.585380283040105 2.2081233643226246 0
0.37966619132468277 -3.1854540623222007 0
-1.2825357801326553 1.612368455155186 0
-1.2834560797134131 1.5991531325819541 0
0.2337080348238431 -2.051229096044315 0
-2.775824562497225 3.450887503344189 0
-0.6326398126137168 -0.1402528698318907 0
-2.832925356673678 3.4886343923540215 0
-4.025668662357828 -1.8346029055112014 0
-1.282380151473496 1.612172803115973 0
-3.7753983159958033 -2.0498740340752777 0
-1.2830026661101335 1.6129554112728253 0
-1.9389594880976493 2.3930808811062154 0
-1.884401963903514 -0.8451548975995928 0
-2.1303084340772642 2.649865275009142 0
-1.79740203678615 -0.998239409238585 0
2.7866977624327136 2.3800647351180406 0
-2.8754895926299504 -1.5612634635694387 0
-1.8147573376469586 -0.9853328399360913 0
-2.0445790218892292 2.5474926640228985 0
-1.285492724656684 1.616085843900235 0
-2.260071954323054 2.8034399871019837 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
-0.5028357260991498 -3.1035289965712165 0
-1.282380151473496 1.612172803115973 0
0.4175381306089404 -3.503205090982769 0
-1.2850258386792057 1.6154988877825955 0
-1.9409166736994636 2.391493772886605 0
-1.2726847875775125 1.6198374706953726 0
-2.0079624987664615 2.501869421761965 0
-1.8652600267539163 -0.8648358414138373 0
2.7868878639241133 2.380227097130123 0
-0.1174821440057362 -4.486462074490301 0
-1.2830026661101335 1.6129554112728253 0
-1.2834560797134131 1.5991531325819541 0
-1.8792975146777806 -0.8564452193957974 0
-2.7737873579568246 3.4464299924470976 0
-0.6326398126137168 -0.1402528698318907 0
-2.8177266642641485 3.493216346791999 0
-1.4514308034623535 -1.4561883884857163 0
-1.282380151473496 1.612172803115973 0
-2.8754895926299504 -1.5612634635694387 0
-1.2837808094059306 1.613933671468891 0
-1.928499278573118 2.4015183806381666 0
-1.8812084488938727 -0.8437226050724904 0
-2.2133598602019777 2.7547100013879287 0
-1.806847983633001 -0.9810384110937549 0
2.536714301241703 2.166558689229493 0
0.43268690632264345 -3.630305502446997 0
-1.975887768629629 -0.5852846215986088 0
-1.9644608174496694 2.4476674501870095 0
-1.737808074097451 -1.1071058429986307 0
-2.775824562497225 3.450887503344189 0
-0.6326398126137168 -0.1402528698318907 0
-2.0657535366754884 2.5438929469835623 0
-1.5571875560590889 -1.3424987580086332 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.2826914087918149 1.6125641071943992 0
-1.931117780856017 2.3994132858808905 0
-1.2729936916521674 1.6202306351300075 0
-2.2918147676614464 2.8539472898476785 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-2.007264590638583 -0.44499984625673966 0
-1.2828470374509742 1.6127597592336123 0
-1.2834560797134131 1.5991531325819541 0
-1.9799627525028185 -0.5864916868136004 0
-1.9402644227791557 2.3920229868664453 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
-3.2446324635564494 -1.2131183686827947 0
-1.282380151473496 1.612172803115973 0
-3.3645265037802448 -1.2579449134840064 0
-1.9802024574365356 -0.5865626906497764 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.0079624987664615 2.501869421761965 0
0.10984233605295651 -2.0530637255600297 0
2.4393823376448993 2.0834293390432292 0
-2.4393823376448998 -2.083429339043229 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.6539961988371648 3.3031184869843657 0
-0.6326398126137168 -0.1402528698318907 0
-2.2133598602019777 2.7547100013879287 0
-1.8666726135276972 -0.8617826604809803 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.2826914087918149 1.6125641071943992 0
-1.939612027562378 2.3925520229527635 0
-1.2729936916521674 1.6202306351300075 0
-2.136021070600443 2.65104398981815 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-2.007264590638583 -0.44499984625673966 0
-1.8786150437246232 -0.8561341994638053 0
-2.0445790218892292 2.5474926640228985 0
-1.876112650229713 -0.8549937930465007 0
-2.1398820683877955 2.6543539672380487 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
-3.8964341395817743 -1.4798733040032983 0
-1.282380151473496 1.612172803115973 0
-2.419385670874342 -2.1066174250603527 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2729936916521674 1.6202306351300075 0
-2.6701612560929155 3.295536544549355 0
-0.18701063024637954 -2.0474772341041674 0
2.6861340734821093 2.294175230726374 0
0.09976310016718727 -2.053578175732551 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.875885159911994 -0.8548901197358367 0
-2.79069788619418 3.4385487575416653 0
-0.6326398126137168 -0.1402528698318907 0
-2.820551924956926 3.4967189032894503 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
0.5235795606048618 -4.392907971232361 0
-1.874520218005679 -0.8542680798718523 0
-1.927844294326902 2.402044207926076 0
-1.880067907819001 -0.8432110720270967 0
-1.927844294326902 2.402044207926076 0
-1.9220414085844837 -0.7299950847002834 0
3.172983992957529 2.7099843436697735 0
-3.1311087785157876 -0.9498114639766 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.6674857438122612 3.2922344037231537 0
-0.6326398126137168 -0.1402528698318907 0
-2.055363390520775 2.558070284981815 0
-1.7282656799692477 -1.1136578197276008 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.9300130459463236 -0.7216023090851323 0
-1.9337339852793174 2.3973053360337246 0
-1.2729936916521674 1.6202306351300075 0
-2.255112947498013 2.80197718701042 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-3.1319575908407464 -0.6943382815134342 0
-1.368641709589606 -1.546968041289684 0
-2.725583759625485 3.396006981627954 0
-1.8783875534069043 -0.8560305261531412 0
-1.927844294326902 2.402044207926076 0
-0.6326398126137168 -0.1402528698318907 0
-2.010935635259336 2.5055738730566564 0
-3.1329162186412507 -0.9438325947828922 0
-1.282380151473496 1.612172803115973 0
0.15876695707540694 -3.268145812741686 0
-0.19794544039239345 -2.055741998677816 0
-1.9291541193978325 2.4009923747505684 0
-1.2726847875775125 1.6198374706953726 0
-2.0678022699663625 2.5464158801778547 0
0.24332720990135528 -2.0415503591441535 0
2.3977501110282975 2.0478720583971515 0
0.38514583107256734 -2.0196035969485253 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.9763671784970627 -0.5854266292709607 0
-1.928499278573118 2.4015183806381666 0
-0.6326398126137168 -0.1402528698318907 0
-1.9291541193978325 2.4009923747505684 0
-3.1944405352964216 -0.7081904168054728 0
-1.282380151473496 1.612172803115973 0
-0.5549474136197675 -3.4192585991873634 0
-1.8110223649181452 -0.9833049152049881 0
-1.927844294326902 2.402044207926076 0
-1.817109557893897 -0.972539898724287 0
-1.927844294326902 2.402044207926076 0
-1.9257980210947057 -0.7200263758694647 0
2.4393823376448993 2.0834293390432292 0
-2.805213889846519 -1.8054559070251925 0
-1.282380151473496 1.612172803115973 0
-2.084638124109009 2.597405270940843 0
0.08988865251311567 -2.0587886226248133 0
-2.7739419825594647 3.4524009674274607 0
-0.6326398126137168 -0.1402528698318907 0
-2.2296521999454386 2.7457276025269635 0
-1.5560887058210369 -1.343772279672494 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.2826914087918149 1.6125641071943992 0
-1.931117780856017 2.3994132858808905 0
-1.2729936916521674 1.6202306351300075 0
-2.6547402456427553 3.302199755945216 0
-2.007264590638583 -0.44499984625673966 0
2.6410800200203077 2.2556954338628104 0
-2.8754895926299504 -1.5612634635694387 0
0.08986684281943301 -2.0582890985140225 0
-2.0445790218892292 2.5474926640228985 0
-0.053983411647912094 -2.061543318430843 0
-2.106809103314914 2.598793114541711 0
-0.6326398126137168 -0.1402528698318907 0
-2.1331977206760193 2.647539892901075 0
0.37966619132468277 -3.1854540623222007 0
-1.282380151473496 1.612172803115973 0
-3.188632480008913 -0.9805707049632923 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2734570477641491 1.6208203817819593 0
-2.066541511018132 2.544863305904444 0
0.38569657818718894 -2.019498489619315 0
2.6874647839219095 2.295311764810952 0
-3.315137647166976 -0.754892297176363 0
-1.283158294769293 1.6131510633120383 0
-2.0445790218892292 2.5474926640228985 0
-1.285492724656684 1.616085843900235 0
-2.6943956925713075 3.3533990091179406 0
-0.6326398126137168 -0.1402528698318907 0
-1.9349779475115032 2.406896010454995 0
-2.7595768106997616 -1.7580443185108077 0
-1.282380151473496 1.612172803115973 0
0.38724057918153426 -3.249004268054314 0
-1.7382297698203573 -1.107374492802804 0
-1.9330801497681216 2.39783259102308 0
0.36399575682767604 -2.0319043165246358 0
-2.7767655428461318 3.45013038631331 0
0.38789927939555763 -2.019076558490145 0
2.3973699080454978 2.0475473343729864 0
-2.6190306148201397 -1.96129106423163 0
-1.2833139234284525 1.6133467153512515 0
-1.2834560797134131 1.5991531325819541 0
-1.8792975146777806 -0.8564452193957974 0
-2.268394014870842 2.7918803978319238 0
-0.6326398126137168 -0.1402528698318907 0
-2.2955535633633417 2.852224640562146 0
-1.5494737580616806 -1.3513944920260008 0
-1.282380151473496 1.612172803115973 0
-2.7595768106997616 -1.7580443185108077 0
-1.9297788778990113 -0.7215147572398174 0
-1.939612027562378 2.3925520229527635 0
-1.7478053157766151 -1.0987888005176452 0
-1.927844294326902 2.402044207926076 0
0.24332720990135528 -2.0415503591441535 0
3.367647920151137 2.876243044042301 0
-3.079091226447268 -1.4419421691647205 0
-0.3400393299744604 -2.031994910567081 0
-2.1246972263287884 2.647317877858787 0
-1.36797908954139 -1.5462190855688949 0
-2.7767655428461318 3.45013038631331 0
-0.6326398126137168 -0.1402528698318907 0
-2.227603466654564 2.743204669332671 0
-1.9677945553124812 -0.5957521196626623 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.8792975146777806 -0.8564452193957974 0
-1.928499278573118 2.4015183806381666 0
-1.884401963903514 -0.8451548975995928 0
-2.016185551585996 2.502314542893413 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-3.1944405352964216 -0.7081904168054728 0
-1.8110223649181452 -0.9833049152049881 0
-2.244874532988128 2.7970556986126205 0
-1.6567489897320853 -1.225929763494514 0
-2.1295857162183864 2.6504461279714064 0
-0.6326398126137168 -0.1402528698318907 0
-2.7767655428461318 3.45013038631331 0
0.18506510315537028 -3.459052891702307 0
-1.282380151473496 1.612172803115973 0
0.6312638603047986 -3.4059949998015386 0
-1.4723272396665192 -1.4468519488309672 0
-1.931117780856017 2.3994132858808905 0
-1.2734570477641491 1.6208203817819593 0
-2.8284886298775125 3.4909455840292947 0
-1.457770787203021 -1.4498414851208683 0
3.222220279230131 2.7520361047991533 0
-2.007264590638583 -0.44499984625673966 0
-1.8783875534069043 -0.8560305261531412 0
-2.0445790218892292 2.5474926640228985 0
0.08995408159416368 -2.0602871949571866 0
-2.062662585309074 2.545756333423544 0
-0.6326398126137168 -0.1402528698318907 0
-2.02289569335625 2.49528416744481 0
-2.7595768106997616 -1.7580443185108077 0
-1.282380151473496 1.612172803115973 0
0.4023893548952373 -3.3761046795185417 0
